MD(m)	TVD(m)	TVDSS(m)	TWT(ms)	Vint(m/s)
1255.6899414	1255.6899414	1227.0499268	1218.5499268	2147.9379883
1255.8399658	1255.8399658	1227.2	1218.6900635	2142.12085
1255.99	1255.99	1227.3499756	1218.8299561	2143.9455566
1256.1400146	1256.1400146	1227.5	1218.971069	2127.6347656
1256.4399414	1256.4399414	1227.8	1219.2540283	2119.6022949
1256.74	1256.74	1228.1	1219.5379639	2113.3435059
1256.8900146	1256.8900146	1228.25	1219.6820068	2083.602539
1257.040039	1257.040039	1228.4	1219.8250732	2097.4934082
1257.1899414	1257.1899414	1228.5499268	1219.9680176	2097.534668
1257.3399658	1257.3399658	1228.7	1220.1119385	2083.602539
1257.49	1257.49	1228.8499756	1220.25708	2068.1938477
1257.790039	1257.790039	1229.1500244	1220.5450439	2083.602539
1257.9399414	1257.9399414	1229.3	1220.6879883	2097.534668
1258.0899658	1258.0899658	1229.4499512	1220.8299561	2113.3435059
1258.24	1258.24	1229.6	1220.9730225	2097.4934082
1258.3900146	1258.3900146	1229.75	1221.1170654	2083.602539
1258.540039	1258.540039	1229.9	1221.2630615	2054.6872559
1258.6899414	1258.6899414	1230.0499268	1221.4089355	2054.6928711
1258.8399658	1258.8399658	1230.2	1221.552002	2097.4934082
1258.99	1258.99	1230.3499756	1221.69397	2113.3435059
1259.1400146	1259.1400146	1230.5	1221.8339844	2143.9455566
1259.290039	1259.290039	1230.6500244	1221.974	2142.12085
1259.4399414	1259.4399414	1230.8	1222.1140137	2142.2009277
1260.040039	1260.040039	1231.4	1222.677002	2131.689209
1260.1899414	1260.1899414	1231.5499268	1222.8179932	2125.9035645
1260.49	1260.49	1231.8499756	1223.1019287	2113.3435059
1260.6400146	1260.6400146	1232	1223.2449951	2097.4934082
1260.790039	1260.790039	1232.1500244	1223.387939	2099.2426758
1260.9399414	1260.9399414	1232.3	1223.5310059	2095.7866211
1261.0899658	1261.0899658	1232.4499512	1223.6740723	2097.4934082
1261.24	1261.24	1232.6	1223.81604	2113.3435059
1261.3900146	1261.3900146	1232.75	1223.9559326	2143.9455566
1261.540039	1261.540039	1232.9	1224.0980225	2113.3435059
1261.6899414	1261.6899414	1233.0499268	1224.2390137	2125.9035645
1261.8399658	1261.8399658	1233.2	1224.38	2127.6347656
1262.1400146	1262.1400146	1233.5	1224.66394	2113.3435059
1262.290039	1262.290039	1233.6500244	1224.8079834	2083.602539
1262.4399414	1262.4399414	1233.8	1224.9530029	2066.5109863
1262.5899658	1262.5899658	1233.9499512	1225.099	2056.3659668
1262.74	1262.74	1234.1	1225.2440186	2068.1938477
1262.8900146	1262.8900146	1234.25	1225.3869629	2099.2426758
1263.040039	1263.040039	1234.4	1225.5310059	2083.602539
1263.49	1263.49	1234.8499756	1225.9589844	2102.765381
1263.790039	1263.790039	1235.1500244	1226.2449951	2097.4934082
1263.9399414	1263.9399414	1235.3	1226.3890381	2081.9072266
1264.0899658	1264.0899658	1235.4499512	1226.5340576	2069.8947754
1264.24	1264.24	1235.6	1226.6800537	2054.6872559
1264.3900146	1264.3900146	1235.75	1226.8259277	2056.3659668
1264.540039	1264.540039	1235.9	1226.9730225	2039.7017822
1264.6899414	1264.6899414	1236.0499268	1227.12	2039.6950684
1264.8399658	1264.8399658	1236.2	1227.2659912	2056.3659668
1264.99	1264.99	1236.3499756	1227.4119873	2054.6872559
1265.1400146	1265.1400146	1236.5	1227.5568848	2069.8947754
1265.290039	1265.290039	1236.6500244	1227.7030029	2054.6872559
1265.4399414	1265.4399414	1236.8	1227.849	2053.015381
1265.74	1265.74	1237.1	1228.1429443	2041.356079
1266.040039	1266.040039	1237.4	1228.4350586	2054.6872559
1266.1899414	1266.1899414	1237.5499268	1228.5799561	2068.210449
1266.3399658	1266.3399658	1237.7	1228.7260742	2054.6872559
1266.6400146	1266.6400146	1238	1229.0159912	2069.8947754
1266.790039	1266.790039	1238.1500244	1229.1630859	2039.7017822
1266.9399414	1266.9399414	1238.3	1229.3110352	2026.5462646
1267.0899658	1267.0899658	1238.4499512	1229.4591064	2026.5635986
1267.24	1267.24	1238.6	1229.6069336	2028.1966553
1267.3900146	1267.3900146	1238.75	1229.7540283	2041.356079
1267.540039	1267.540039	1238.9	1229.9	2054.6872559
1267.6899414	1267.6899414	1239.0499268	1230.046021	2053.015381
1267.8399658	1267.8399658	1239.2	1230.1929932	2041.356079
1267.99	1267.99	1239.3499756	1230.3409424	2028.1966553
1268.1400146	1268.1400146	1239.5	1230.4910889	1999.199341
1268.290039	1268.290039	1239.6500244	1230.6400146	2013.5936279
1268.4399414	1268.4399414	1239.8	1230.78894	2013.56604
1268.5899658	1268.5899658	1239.9499512	1230.9379883	2013.5936279
1268.74	1268.74	1240.1	1231.08606	2026.5635986
1269.040039	1269.040039	1240.4	1231.38	2041.356079
1269.1899414	1269.1899414	1240.5499268	1231.526001	2053.015381
1269.3399658	1269.3399658	1240.7	1231.6729736	2041.356079
1269.6400146	1269.6400146	1241	1231.9660645	2048
1269.790039	1269.790039	1241.1500244	1232.112061	2054.6872559
1269.9399414	1269.9399414	1241.3	1232.2590332	2039.6950684
1270.0899658	1270.0899658	1241.4499512	1232.4049072	2056.3659668
1270.24	1270.24	1241.6	1232.5500488	2068.1938477
1270.3900146	1270.3900146	1241.75	1232.69397	2083.602539
1270.540039	1270.540039	1241.9	1232.8410645	2041.356079
1270.6899414	1270.6899414	1242.0499268	1232.9880371	2039.6950684
1270.8399658	1270.8399658	1242.2	1233.13501	2041.356079
1270.99	1270.99	1242.3499756	1233.2810059	2054.6872559
1271.1400146	1271.1400146	1242.5	1233.4289551	2028.1966553
1271.290039	1271.290039	1242.6500244	1233.57605	2039.7017822
1271.5899658	1271.5899658	1242.9499512	1233.8730469	2020.0465088
1271.74	1271.74	1243.1	1234.0209961	2028.1966553
1271.8900146	1271.8900146	1243.25	1234.168091	2039.7017822
1272.040039	1272.040039	1243.4	1234.3139648	2056.3659668
1272.1899414	1272.1899414	1243.5499268	1234.4559326	2111.623779
1272.3399658	1272.3399658	1243.7	1234.5969238	2127.6347656
1272.49	1272.49	1243.8499756	1234.7359619	2158.6552734
1272.6400146	1272.6400146	1244	1234.8759766	2142.12085
1272.790039	1272.790039	1244.1500244	1235.0159912	2143.9455566
1272.9399414	1272.9399414	1244.3	1235.157959	2111.623779
1273.0899658	1273.0899658	1244.4499512	1235.3010254	2097.4934082
1273.24	1273.24	1244.6	1235.44397	2099.2426758
1273.540039	1273.540039	1244.9	1235.7301025	2097.4934082
1273.6899414	1273.6899414	1245.0499268	1235.8709717	2127.7021484
1273.8399658	1273.8399658	1245.2	1236.0119629	2127.6347656
1273.99	1273.99	1245.3499756	1236.1521	2142.12085
1274.1400146	1274.1400146	1245.5	1236.2919922	2143.9455566
1274.290039	1274.290039	1245.6500244	1236.43103	2158.6552734
1274.4399414	1274.4399414	1245.8	1236.5709229	2142.2009277
1274.5899658	1274.5899658	1245.9499512	1236.7130127	2111.5705566
1274.74	1274.74	1246.1	1236.8570557	2083.602539
1274.8900146	1274.8900146	1246.25	1237.0040283	2041.356079
1275.040039	1275.040039	1246.4	1237.1549072	1988.1452637
1275.1899414	1275.1899414	1246.5499268	1237.30603	1984.9597168
1275.3399658	1275.3399658	1246.7	1237.4589844	1961.802002
1275.49	1275.49	1246.8499756	1237.611084	1972.564209
1275.6400146	1275.6400146	1247	1237.7619629	1988.1452637
1275.790039	1275.790039	1247.1500244	1237.9129639	1986.5761719
1275.9399414	1275.9399414	1247.3	1238.0629883	1999.1605225
1276.24	1276.24	1247.6	1238.3609619	2013.5936279
1276.3900146	1276.3900146	1247.75	1238.5109863	2000.7885742
1276.540039	1276.540039	1247.9	1238.6600342	2013.5936279
1276.6899414	1276.6899414	1248.0499268	1238.80896	2011.9552
1276.8399658	1276.8399658	1248.2	1238.9559326	2041.356079
1276.99	1276.99	1248.3499756	1239.102051	2054.6872559
1277.290039	1277.290039	1248.6500244	1239.3959961	2041.356079
1277.4399414	1277.4399414	1248.8	1239.5429688	2039.6950684
1277.5899658	1277.5899658	1248.9499512	1239.6889648	2054.6872559
1277.74	1277.74	1249.1	1239.8370361	2026.5635986
1278.040039	1278.040039	1249.4	1240.1309814	2041.356079
1278.1899414	1278.1899414	1249.5499268	1240.278931	2026.5462646
1278.3399658	1278.3399658	1249.7	1240.4259033	2041.356079
1278.49	1278.49	1249.8499756	1240.572998	2039.7017822
1278.790039	1278.790039	1250.1500244	1240.8670654	2041.356079
1279.0899658	1279.0899658	1250.4499512	1241.161011	2040.5255127
1279.24	1279.24	1250.6	1241.3079834	2041.356079
1279.540039	1279.540039	1250.9	1241.6	2054.6872559
1279.6899414	1279.6899414	1251.0499268	1241.74707	2039.6950684
1279.8399658	1279.8399658	1251.2	1241.8930664	2054.6872559
1279.99	1279.99	1251.3499756	1242.03894	2056.3659668
1280.1400146	1280.1400146	1251.5	1242.1849365	2054.6872559
1280.290039	1280.290039	1251.6500244	1242.3370361	1974.1113281
1280.4399414	1280.4399414	1251.8	1242.4890137	1972.505127
1280.5899658	1280.5899658	1251.9499512	1242.6409912	1974.1113281
1280.74	1280.74	1252.1	1242.7940674	1960.27417
1280.8900146	1280.8900146	1252.25	1242.9489746	1936.1477051
1281.040039	1281.040039	1252.4	1243.1051025	1922.8356934
1281.1899414	1281.1899414	1252.5499268	1243.262085	1909.6005859
1281.3399658	1281.3399658	1252.7	1243.4190674	1911.15564
1281.49	1281.49	1252.8499756	1243.5739746	1936.1477051
1281.6400146	1281.6400146	1253	1243.7269287	1961.802002
1281.790039	1281.790039	1253.1500244	1243.8759766	2013.5936279
1281.9399414	1281.9399414	1253.3	1244.022949	2039.6950684
1282.24	1282.24	1253.6	1244.3150635	2054.6872559
1282.3900146	1282.3900146	1253.75	1244.4620361	2041.356079
1282.540039	1282.540039	1253.9	1244.6080322	2054.6872559
1282.6899414	1282.6899414	1254.0499268	1244.7539063	2054.6928711
1282.99	1282.99	1254.3499756	1245.046021	2054.6872559
1283.290039	1283.290039	1254.6500244	1245.3399658	2041.356079
1283.4399414	1283.4399414	1254.8	1245.4869385	2039.6950684
1283.5899658	1283.5899658	1254.9499512	1245.63501	2026.5635986
1284.040039	1284.040039	1255.4	1246.0759277	2041.356079
1284.1899414	1284.1899414	1255.5499268	1246.2230225	2039.6950684
1284.49	1284.49	1255.8499756	1246.5209961	2013.5936279
1284.6400146	1284.6400146	1256	1246.6690674	2026.5635986
1284.790039	1284.790039	1256.1500244	1246.81604	2041.356079
1284.9399414	1284.9399414	1256.3	1246.9619141	2054.6928711
1285.0899658	1285.0899658	1256.4499512	1247.10498	2097.4934082
1285.24	1285.24	1256.6	1247.2469482	2113.3435059
1285.3900146	1285.3900146	1256.75	1247.39209	2068.1938477
1285.540039	1285.540039	1256.9	1247.5369873	2069.8947754
1285.6899414	1285.6899414	1257.0499268	1247.68396	2039.6950684
1285.8399658	1285.8399658	1257.2	1247.8330078	2013.5936279
1285.99	1285.99	1257.3499756	1247.9849854	1974.1113281
1286.1400146	1286.1400146	1257.5	1248.1359863	1986.5761719
1286.290039	1286.290039	1257.6500244	1248.2850342	2013.5936279
1286.4399414	1286.4399414	1257.8	1248.4320068	2039.6950684
1286.5899658	1286.5899658	1257.9499512	1248.5770264	2069.8947754
1286.8900146	1286.8900146	1258.25	1248.8609619	2113.3435059
1287.040039	1287.040039	1258.4	1249.0040283	2097.4934082
1287.1899414	1287.1899414	1258.5499268	1249.1470947	2095.7866211
1287.3399658	1287.3399658	1258.7	1249.2869873	2143.9455566
1287.49	1287.49	1258.8499756	1249.4250488	2173.5681152
1287.6400146	1287.6400146	1259	1249.5629883	2175.4467773
1287.790039	1287.790039	1259.1500244	1249.7030029	2142.12085
1287.9399414	1287.9399414	1259.3	1249.8439941	2127.7021484
1288.0899658	1288.0899658	1259.4499512	1249.986084	2111.5705566
1288.24	1288.24	1259.6	1250.1290283	2099.2426758
1288.3900146	1288.3900146	1259.75	1250.2720947	2097.4934082
1288.540039	1288.540039	1259.9	1250.411011	2158.6552734
1288.6899414	1288.6899414	1260.0499268	1250.5479736	2188.8110352
1288.8399658	1288.8399658	1260.2	1250.68103	2255.369141
1288.99	1288.99	1260.3499756	1250.8120117	2290.2565918
1289.1400146	1289.1400146	1260.5	1250.94397	2273.7055664
1289.290039	1289.290039	1260.6500244	1251.0780029	2239.31665
1289.4399414	1289.4399414	1260.8	1251.2120361	2237.4946289
1289.5899658	1289.5899658	1260.9499512	1251.3459473	2239.31665
1289.74	1289.74	1261.1	1251.48291	2190.5935059
1289.8900146	1289.8900146	1261.25	1251.6219482	2158.6552734
1290.040039	1290.040039	1261.4	1251.762939	2127.6347656
1290.1899414	1290.1899414	1261.5499268	1251.9019775	2156.8986816
1290.3399658	1290.3399658	1261.7	1252.0379639	2205.9526367
1290.49	1290.49	1261.8499756	1252.1719971	2239.31665
1290.6400146	1290.6400146	1262	1252.3050537	2255.369141
1290.790039	1290.790039	1262.1500244	1252.43396	2326.2402344
1290.9399414	1290.9399414	1262.3	1252.5629883	2324.3474121
1291.0899658	1291.0899658	1262.4499512	1252.6920166	2326.2402344
1291.3900146	1291.3900146	1262.75	1252.953979	2290.2565918
1291.540039	1291.540039	1262.9	1253.0870361	2255.369141
1291.6899414	1291.6899414	1263.0499268	1253.2220459	2221.6818848
1291.8399658	1291.8399658	1263.2	1253.3570557	2221.5285645
1291.99	1291.99	1263.3499756	1253.49292	2207.8876953
1292.1400146	1292.1400146	1263.5	1253.6309814	2173.5681152
1292.290039	1292.290039	1263.6500244	1253.77002	2158.6552734
1292.4399414	1292.4399414	1263.8	1253.9099121	2142.2009277
1292.5899658	1292.5899658	1263.9499512	1254.052002	2111.5705566
1292.74	1292.74	1264.1	1254.1949463	2099.2426758
1292.8900146	1292.8900146	1264.25	1254.3380127	2097.4934082
1293.040039	1293.040039	1264.4	1254.4820557	2083.602539
1293.1899414	1293.1899414	1264.5499268	1254.6269531	2068.210449
1293.49	1293.49	1264.8499756	1254.9190674	2054.6872559
1293.790039	1293.790039	1265.1500244	1255.2130127	2041.356079
1293.9399414	1293.9399414	1265.3	1255.3570557	2081.9072266
1294.24	1294.24	1265.6	1255.6309814	2190.5935059
1294.3900146	1294.3900146	1265.75	1255.7669678	2205.9526367
1294.540039	1294.540039	1265.9	1255.903931	2190.5935059
1294.6899414	1294.6899414	1266.0499268	1256.0410156	2186.9077148
1294.8399658	1294.8399658	1266.2	1256.1800537	2158.6552734
1294.99	1294.99	1266.3499756	1256.3199463	2143.9455566
1295.1400146	1295.1400146	1266.5	1256.46106	2127.6347656
1295.290039	1295.290039	1266.6500244	1256.6009521	2143.9455566
1295.4399414	1295.4399414	1266.8	1256.7419434	2125.9035645
1295.5899658	1295.5899658	1266.9499512	1256.881958	2143.9455566
1295.74	1295.74	1267.1	1257.0219727	2142.12085
1295.8900146	1295.8900146	1267.25	1257.161011	2158.6552734
1296.040039	1296.040039	1267.4	1257.3010254	2143.9455566
1296.1899414	1296.1899414	1267.5499268	1257.44104	2140.37793
1296.3399658	1296.3399658	1267.7	1257.581909	2129.4348145
1296.49	1296.49	1267.8499756	1257.7230225	2127.6347656
1296.6400146	1296.6400146	1268	1257.86499	2113.3435059
1296.790039	1296.790039	1268.1500244	1258.00708	2111.5705566
1296.9399414	1296.9399414	1268.3	1258.1490479	2111.623779
1297.0899658	1297.0899658	1268.4499512	1258.290039	2127.6347656
1297.24	1297.24	1268.6	1258.4279785	2175.4467773
1297.3900146	1297.3900146	1268.75	1258.56604	2173.5681152
1297.540039	1297.540039	1268.9	1258.7030029	2190.5935059
1297.6899414	1297.6899414	1269.0499268	1258.838989	2204.1577148
1297.99	1297.99	1269.3499756	1259.1069336	2239.31665
1298.1400146	1298.1400146	1269.5	1259.2390137	2273.7055664
1298.290039	1298.290039	1269.6500244	1259.3719482	2255.369141
1298.4399414	1298.4399414	1269.8	1259.5059814	2237.4946289
1298.5899658	1298.5899658	1269.9499512	1259.6419678	2205.9526367
1298.8900146	1298.8900146	1270.25	1259.9158936	2190.5935059
1299.040039	1299.040039	1270.4	1260.0549316	2158.6552734
1299.1899414	1299.1899414	1270.5499268	1260.1950684	2140.37793
1299.3399658	1299.3399658	1270.7	1260.334961	2143.9455566
1299.49	1299.49	1270.8499756	1260.4769287	2113.3435059
1299.6400146	1299.6400146	1271	1260.6190186	2111.5705566
1299.790039	1299.790039	1271.1500244	1260.7640381	2069.8947754
1299.9399414	1299.9399414	1271.3	1260.9119873	2026.5462646
1300.0899658	1300.0899658	1271.4499512	1261.0629883	1986.5761719
1300.24	1300.24	1271.6	1261.2149658	1974.1113281
1300.3900146	1300.3900146	1271.75	1261.3690186	1948.13623
1300.540039	1300.540039	1271.9	1261.518921	2000.7885742
1300.6899414	1300.6899414	1272.0499268	1261.6669922	2024.9146729
1300.8399658	1300.8399658	1272.2	1261.8139648	2041.356079
1300.99	1300.99	1272.3499756	1261.9589844	2069.8947754
1301.1400146	1301.1400146	1272.5	1262.1040039	2068.1938477
1301.290039	1301.290039	1272.6500244	1262.2480469	2083.602539
1301.4399414	1301.4399414	1272.8	1262.39209	2081.9072266
1301.74	1301.74	1273.1	1262.6820068	2069.8947754
1301.8900146	1301.8900146	1273.25	1262.828979	2041.356079
1302.040039	1302.040039	1273.4	1262.977051	2026.5635986
1302.1899414	1302.1899414	1273.5499268	1263.1230469	2053.015381
1302.3399658	1302.3399658	1273.7	1263.268921	2056.3659668
1302.49	1302.49	1273.8499756	1263.4140625	2068.1938477
1302.6400146	1302.6400146	1274	1263.55896	2069.8947754
1302.790039	1302.790039	1274.1500244	1263.7030029	2083.602539
1302.9399414	1302.9399414	1274.3	1263.8479	2068.210449
1303.0899658	1303.0899658	1274.4499512	1263.9949951	2039.7017822
1303.3900146	1303.3900146	1274.75	1264.2890625	2041.356079
1303.540039	1303.540039	1274.9	1264.4370117	2028.1966553
1303.6899414	1303.6899414	1275.0499268	1264.5830078	2053.015381
1303.8399658	1303.8399658	1275.2	1264.7290039	2054.6872559
1303.99	1303.99	1275.3499756	1264.8759766	2041.356079
1304.1400146	1304.1400146	1275.5	1265.0239258	2028.1966553
1304.290039	1304.290039	1275.6500244	1265.171021	2039.7017822
1304.4399414	1304.4399414	1275.8	1265.31897	2026.5462646
1304.5899658	1304.5899658	1275.9499512	1265.4659424	2041.356079
1304.8900146	1304.8900146	1276.25	1265.7580566	2054.6872559
1305.040039	1305.040039	1276.4	1265.905029	2041.356079
1305.1899414	1305.1899414	1276.5499268	1266.0510254	2053.015381
1305.3399658	1305.3399658	1276.7	1266.1970215	2056.3659668
1305.49	1305.49	1276.8499756	1266.342041	2068.1938477
1305.6400146	1305.6400146	1277	1266.486084	2083.602539
1305.790039	1305.790039	1277.1500244	1266.6290283	2099.2426758
1305.9399414	1305.9399414	1277.3	1266.772949	2081.9072266
1306.24	1306.24	1277.6	1267.0668945	2041.356079
1306.3900146	1306.3900146	1277.75	1267.2120361	2068.1938477
1306.540039	1306.540039	1277.9	1267.35498	2099.2426758
1306.6899414	1306.6899414	1278.0499268	1267.5	2066.5109863
1306.8399658	1306.8399658	1278.2	1267.647949	2028.1966553
1306.99	1306.99	1278.3499756	1267.7940674	2054.6872559
1307.1400146	1307.1400146	1278.5	1267.9418945	2028.1966553
1307.290039	1307.290039	1278.6500244	1268.0870361	2068.1938477
1307.4399414	1307.4399414	1278.8	1268.231079	2081.9072266
1307.5899658	1307.5899658	1278.9499512	1268.3769531	2056.3659668
1307.74	1307.74	1279.1	1268.522949	2054.6872559
1307.8900146	1307.8900146	1279.25	1268.671021	2026.5635986
1308.040039	1308.040039	1279.4	1268.8179932	2041.356079
1308.1899414	1308.1899414	1279.5499268	1268.9641113	2053.015381
1308.3399658	1308.3399658	1279.7	1269.1099854	2056.3659668
1308.49	1308.49	1279.8499756	1269.2559814	2054.6872559
1308.6400146	1308.6400146	1280	1269.401001	2069.8947754
1308.790039	1308.790039	1280.1500244	1269.5469971	2054.6872559
1308.9399414	1308.9399414	1280.3	1269.6929932	2053.015381
1309.0899658	1309.0899658	1280.4499512	1269.838989	2054.6872559
1309.3900146	1309.3900146	1280.75	1270.1289063	2069.8947754
1309.540039	1309.540039	1280.9	1270.2750244	2054.6872559
1309.6899414	1309.6899414	1281.0499268	1270.4219971	2039.6950684
1309.8399658	1309.8399658	1281.2	1270.5710449	2013.5936279
1309.99	1309.99	1281.3499756	1270.7209473	2000.7885742
1310.1400146	1310.1400146	1281.5	1270.8690186	2026.5635986
1310.290039	1310.290039	1281.6500244	1271.0169678	2028.1966553
1310.4399414	1310.4399414	1281.8	1271.16394	2039.6950684
1310.74	1310.74	1282.1	1271.4560547	2054.6872559
1311.040039	1311.040039	1282.4	1271.75	2041.356079
1311.1899414	1311.1899414	1282.5499268	1271.8959961	2053.015381
1311.49	1311.49	1282.8499756	1272.1899414	2041.356079
1311.6400146	1311.6400146	1283	1272.3380127	2026.5635986
1311.790039	1311.790039	1283.1500244	1272.4859619	2028.1966553
1311.9399414	1311.9399414	1283.3	1272.6369629	1984.9597168
1312.24	1312.24	1283.6	1272.9450684	1948.13623
1312.3900146	1312.3900146	1283.75	1273.099	1949.6452637
1312.540039	1312.540039	1283.9	1273.2510986	1972.564209
1312.6899414	1312.6899414	1284.0499268	1273.4	2013.56604
1312.8399658	1312.8399658	1284.2	1273.5469971	2039.7017822
1312.99	1312.99	1284.3499756	1273.6949463	2028.1966553
1313.290039	1313.290039	1284.6500244	1273.9890137	2041.356079
1313.4399414	1313.4399414	1284.8	1274.1359863	2039.6950684
1313.5899658	1313.5899658	1284.9499512	1274.2840576	2026.5635986
1313.74	1313.74	1285.1	1274.43103	2041.356079
1313.8900146	1313.8900146	1285.25	1274.5820313	1986.5761719
1314.040039	1314.040039	1285.4	1274.73291	1988.1452637
1314.1899414	1314.1899414	1285.5499268	1274.8859863	1958.6790771
1314.3399658	1314.3399658	1285.7	1275.037109	1986.5761719
1314.49	1314.49	1285.8499756	1275.1870117	2000.7885742
1314.6400146	1314.6400146	1286	1275.33606	2013.5936279
1314.790039	1314.790039	1286.1500244	1275.4840088	2028.1966553
1314.9399414	1314.9399414	1286.3	1275.63208	2024.9146729
1315.0899658	1315.0899658	1286.4499512	1275.7799072	2028.1966553
1315.24	1315.24	1286.6	1275.9289551	2013.5936279
1315.3900146	1315.3900146	1286.75	1276.0770264	2026.5635986
1315.540039	1315.540039	1286.9	1276.224	2041.356079
1315.6899414	1315.6899414	1287.0499268	1276.3719482	2026.5462646
1315.8399658	1315.8399658	1287.2	1276.52002	2026.5635986
1315.99	1315.99	1287.3499756	1276.6679688	2028.1966553
1316.1400146	1316.1400146	1287.5	1276.8179932	1999.199341
1316.290039	1316.290039	1287.6500244	1276.9689941	1988.1452637
1316.4399414	1316.4399414	1287.8	1277.1209717	1972.505127
1316.5899658	1316.5899658	1287.9499512	1277.2730713	1972.564209
1316.74	1316.74	1288.1	1277.42395	1988.1452637
1316.8900146	1316.8900146	1288.25	1277.5720215	2026.5635986
1317.040039	1317.040039	1288.4	1277.7189941	2041.356079
1317.49	1317.49	1288.8499756	1278.161011	2035.849
1317.6400146	1317.6400146	1289	1278.30896	2028.1966553
1317.790039	1317.790039	1289.1500244	1278.4580078	2013.5936279
1317.9399414	1317.9399414	1289.3	1278.606079	2024.9146729
1318.24	1318.24	1289.6	1278.903931	2014.399292
1318.3900146	1318.3900146	1289.75	1279.0509033	2041.356079
1318.540039	1318.540039	1289.9	1279.1989746	2026.5635986
1318.6899414	1318.6899414	1290.0499268	1279.3450928	2053.015381
1318.8399658	1318.8399658	1290.2	1279.4909668	2056.3659668
1318.99	1318.99	1290.3499756	1279.6359863	2068.1938477
1319.1400146	1319.1400146	1290.5	1279.7821045	2054.6872559
1319.290039	1319.290039	1290.6500244	1279.9300537	2028.1966553
1319.4399414	1319.4399414	1290.8	1280.0780029	2024.9146729
1319.5899658	1319.5899658	1290.9499512	1280.2259521	2028.1966553
1319.74	1319.74	1291.1	1280.3729248	2041.356079
1320.040039	1320.040039	1291.4	1280.665039	2054.6872559
1320.1899414	1320.1899414	1291.5499268	1280.8120117	2039.6950684
1320.3399658	1320.3399658	1291.7	1280.959961	2028.1966553
1320.49	1320.49	1291.8499756	1281.1101074	1999.199341
1320.6400146	1320.6400146	1292	1281.262939	1961.802002
1320.790039	1320.790039	1292.1500244	1281.4169922	1948.13623
1320.9399414	1320.9399414	1292.3	1281.572998	1921.27124
1321.0899658	1321.0899658	1292.4499512	1281.7280273	1936.1477051
1321.24	1321.24	1292.6	1281.88208	1948.13623
1321.3900146	1321.3900146	1292.75	1282.0319824	2000.7885742
1321.540039	1321.540039	1292.9	1282.1789551	2041.356079
1321.6899414	1321.6899414	1293.0499268	1282.322998	2081.9072266
1321.8399658	1321.8399658	1293.2	1282.4649658	2113.3435059
1321.99	1321.99	1293.3499756	1282.6080322	2097.4934082
1322.290039	1322.290039	1293.6500244	1282.897949	2069.8947754
